url,title,date,source,text
http://www.jjjc.yn.gov.cn/info-63-7081.html,德宏州原政协主席杨跃国贪污受贿案一审判决生效,发布时间: 2015-03-05 09:07:57,来源: 云南省纪委 ,"云南省纪委移送司法机关的德宏州原政协主席杨跃国贪污、受贿一案，于2014年12月18日在昆明铁路运输中级法院开庭审理。2015年2月13日，作出一审判决：认定杨跃国受贿共计2120.4万元人民币，贪污20万元人民币；其受贿数额特别巨大，贪污数额巨大，应予以严惩，但鉴于本案赃款赃物绝大部分已被追回，且杨跃国归案后认罪态度好，具有坦白情节，可对其从轻处罚；以受贿罪判处无期徒刑，贪污罪判处有期徒刑十一年，数罪并罚，决定执行无期徒刑，剥夺政治权利终身，并处没收个人全部财产。,目前，一审判决上诉期已过，未收到杨跃国及其家人或委托代理人提出上诉，判决生效。
"
http://www.jjjc.yn.gov.cn/info-63-7082.html,德宏州政协原主席孟必光接受组织调查,发布时间: 2015-03-05 09:35:01,来源: 云南省纪委 ,"经云南省委批准，德宏州政协原主席孟必光涉嫌严重违纪，目前正接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-63-7103.html,曲靖市环境保护局局长阳开府接受组织调查,发布时间: 2015-03-05 15:43:01,来源: 曲靖市纪委 ,"据曲靖市纪委消息：经曲靖市委批准，曲靖市环境保护局局长阳开府涉嫌严重违纪，目前正接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-63-6989.html,云南物流产业集团有限公司党委书记、副董事长周少方接受组织调查,发布时间: 2015-02-27 16:50:15,来源: 云南省纪委 ,"经云南省委批准，云南物流产业集团有限公司党委书记、副董事长周少方涉嫌严重违纪，目前正接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-63-6988.html,云南煤化工集团有限公司董事长和军接受组织调查,发布时间: 2015-02-27 16:50:56,来源: 云南省纪委 ,"经云南省委批准，云南煤化工集团有限公司董事长和军涉嫌严重违纪，目前正接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-124-7007.html,普洱市宁洱县原常委、组织部部长李成斌严重违纪被开除党籍,发布时间: 2015-02-28 17:11:46,来源: 普洱市纪委 ,"经查，李成斌身为党员领导干部，滥用职权套取专项资金，贪污、受贿，违规从事经营活动，经普洱市纪委审议并报普洱市委批准，决定给予李成斌开除党籍处分。
"
http://www.jjjc.yn.gov.cn/info-124-7008.html,普洱市澜沧县委原副书记、县长李正昌严重违纪被查处,发布时间: 2015-02-28 17:12:42,来源: 普洱市纪委 ,"经查，李正昌在担任澜沧县委副书记、县长期间，利用职务便利，超越权限，违法决定、处理其无权决定处理的事项，安排他人在两家公司的虚假协议上代为签字、盖章用于申报纳税，导致两公司逃税，现损失已全部挽回。经普洱市纪委审议并报普洱市委批准，决定给予李正昌留党察看二年、行政撤职（正在办理中）处分。
"
http://www.jjjc.yn.gov.cn/info-63-7075.html,昆明市晋宁县副县长汤庆云接受组织调查,发布时间: 2015-03-04 15:24:40,来源: 昆明市纪委 ,"据昆明市纪委消息：昆明市晋宁县副县长汤庆云涉嫌严重违纪违法，正在接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-124-6318.html,昆明市五华区人大常委会原主任刘建卿严重违纪违法受到开除党籍和开除处分,发布时间: 2015-01-20 16:22:07,来源: 昆明市纪委 ,"经查，刘建卿利用职务便利为他人谋取利益，非法收受他人贿赂，其行为已构成受贿错误。根据《中国共产党纪律处分条例》的规定，经昆明市纪委研究并报昆明市委批准，决定给予刘建卿开除党籍处分；由昆明市五华区人大给予其开除处分；涉嫌犯罪问题移送司法机关依法处理。
"
http://www.jjjc.yn.gov.cn/info-63-6666.html,云南省委宣传部常务副部长杨文虎接受组织调查,发布时间: 2015-02-02 15:46:49,来源: 云南省纪委 ,"经云南省委批准，云南省委宣传部常务副部长杨文虎涉嫌严重违纪，目前正接受组织调查。
"
http://www.jjjc.yn.gov.cn/info-124-6770.html,怒江州兰坪县中排乡党委副书记、乡长和秀云被查处,发布时间: 2015-02-05 16:42:51,来源: 怒江州纪委 ,"经查，和秀云在2013年11月至今担任中排乡党委副书记、乡长期间，不严格执行兰坪县2014年金属非金属矿山关闭整顿工作部署要求，导致非法盗采的62号矿洞发生“8∙17”安全责任事故。和秀云被给予党内严重警告、行政记大过处分。
"
http://www.jjjc.yn.gov.cn/info-124-6771.html,怒江州兰坪县中排乡原党委书记蒋云林被查处,发布时间: 2015-02-05 16:44:31,来源: 怒江州纪委 ,"经查，蒋云林在2013年10月至2014年12月担任中排乡党委书记期间，不严格执行兰坪县2014年金属非金属矿山关闭整顿工作部署要求，导致非法盗采的62号矿洞发生“8∙17”安全责任事故。蒋云林被给予党内严重警告、行政记大过处分和免职处理。
"
http://www.jjjc.yn.gov.cn/info-63-6842.html,楚雄州南华县纪委常委、县监察局副局长李学明接受组织调查,发布时间: 2015-02-10 15:22:42,来源: 楚雄州纪委 ,"据楚雄州纪委消息，南华县纪委常委、县监察局副局长李学明涉嫌严重违纪，目前正接受组织调查。
"
